ID клиента,Возраст,Цель поездки,Класс обслуживания,Уровень удовлетворенности онлайн-регистрацией на рейс,Уровень удовлетворенности обслуживанием в полете,Задержка отправления (мин),Задержка прибытия (мин),Уровень удовлетворенности временем отправления и прибытия,Уровень удовлетворенности клиента
331,63444,56.0,Частная,Эконом,3,4,0,0.0,5,Не удовлетворен
332,39368,28.0,Частная,Эконом,4,5,0,0.0,5,Удовлетворен
333,41583,21.0,Частная,Эконом,2,4,50,43.0,3,Не удовлетворен
334,66547,46.0,Деловая,Бизнес,5,4,5,1.0,2,Удовлетворен
335,43667,68.0,Деловая,Эконом,1,2,0,0.0,3,Не удовлетворен
336,29192,59.0,Частная,Комфорт,3,2,0,0.0,3,Не удовлетворен
337,58664,,Частная,Эконом,1,3,35,19.0,4,Не удовлетворен
338,108544,75.0,Деловая,Эконом,3,3,0,0.0,3,Удовлетворен
339,16144,,Частная,Бизнес,5,4,6,1.0,4,Не удовлетворен
340,10364,44.0,Деловая,Бизнес,4,4,38,28.0,5,Удовлетворен
341,16760,52.0,Деловая,Эконом,2,1,107,106.0,5,Удовлетворен
342,72360,25.0,Деловая,Бизнес,5,5,0,0.0,0,Удовлетворен
343,13555,51.0,Деловая,Бизнес,2,5,22,4.0,2,Удовлетворен
344,99,52.0,Деловая,Бизнес,4,4,27,18.0,5,Удовлетворен
345,92634,56.0,Деловая,Бизнес,4,5,0,0.0,5,Удовлетворен
346,37506,17.0,Деловая,Эконом,2,4,0,0.0,2,Не удовлетворен
347,13236,69.0,Деловая,Эконом,4,5,0,0.0,5,Удовлетворен
348,22759,58.0,Деловая,Эконом,3,4,3,5.0,4,Удовлетворен
349,82300,30.0,Деловая,Бизнес,2,4,54,47.0,1,Удовлетворен
350,83193,42.0,Деловая,Бизнес,5,3,0,0.0,1,Удовлетворен
351,74584,10.0,Деловая,Бизнес,3,3,0,0.0,1,Не удовлетворен
352,37018,45.0,Частная,Эконом,4,3,0,0.0,5,Не удовлетворен
353,36708,54.0,Частная,Эконом,3,5,0,7.0,5,Не удовлетворен
354,81303,43.0,Деловая,Комфорт,2,3,0,0.0,5,Не удовлетворен
355,10687,26.0,Деловая,Бизнес,5,4,0,10.0,0,Удовлетворен
356,27360,48.0,Деловая,Бизнес,5,4,0,0.0,5,Удовлетворен
357,15173,28.0,Деловая,Эконом,3,4,3,0.0,0,Не удовлетворен
358,37366,32.0,Деловая,Бизнес,5,2,32,2.0,2,Удовлетворен
359,56807,41.0,Деловая,Бизнес,4,5,47,50.0,4,Не удовлетворен
360,86913,30.0,Деловая,Бизнес,3,4,0,0.0,3,Не удовлетворен
361,6466,35.0,Деловая,Комфорт,4,4,0,0.0,3,Не удовлетворен
362,46588,51.0,Деловая,Бизнес,2,1,16,36.0,2,Не удовлетворен
363,127635,47.0,Частная,Эконом,2,2,0,3.0,3,Не удовлетворен
364,47006,,Частная,Комфорт,2,2,6,10.0,1,Не удовлетворен
365,15867,39.0,Деловая,Бизнес,4,5,108,91.0,2,Удовлетворен
366,71306,45.0,Деловая,Бизнес,5,5,5,4.0,4,Удовлетворен
367,32888,65.0,Частная,Эконом,3,2,0,0.0,3,Не удовлетворен
368,40396,45.0,Деловая,Бизнес,5,3,0,0.0,4,Удовлетворен
369,28159,55.0,Деловая,Эконом,3,4,9,10.0,0,Не удовлетворен
370,33699,45.0,Деловая,Эконом,3,4,22,22.0,3,Не удовлетворен
371,92821,12.0,Деловая,Бизнес,4,5,0,0.0,5,Удовлетворен
372,122686,62.0,Деловая,Эконом,4,3,2,0.0,2,Удовлетворен
373,86405,49.0,Деловая,Бизнес,5,5,5,0.0,4,Удовлетворен
374,88870,56.0,Деловая,Бизнес,5,4,0,2.0,1,Удовлетворен
375,101479,,Деловая,Бизнес,3,4,2,0.0,3,Не удовлетворен
376,57401,23.0,Деловая,Бизнес,5,4,4,0.0,3,Удовлетворен
377,8048,32.0,Деловая,Бизнес,4,4,0,5.0,5,Удовлетворен
378,16254,22.0,Деловая,Эконом,4,1,0,0.0,4,Удовлетворен
379,39439,68.0,Деловая,Бизнес,3,1,0,0.0,4,Не удовлетворен
380,3528,7.0,Деловая,Бизнес,1,4,0,1.0,5,Не удовлетворен
381,47411,26.0,Деловая,Эконом,0,4,0,0.0,5,Удовлетворен
382,106344,60.0,Деловая,Бизнес,5,5,0,0.0,5,Удовлетворен
383,48815,16.0,Частная,Бизнес,2,5,0,4.0,4,Не удовлетворен
384,27690,38.0,Деловая,Эконом,5,2,0,0.0,5,Удовлетворен
385,3560,44.0,,Бизнес,2,4,0,0.0,2,Не удовлетворен
386,110767,24.0,Деловая,Бизнес,2,4,1,7.0,2,Не удовлетворен
387,19070,24.0,Деловая,Эконом,2,4,0,0.0,2,Не удовлетворен
388,101038,26.0,Деловая,Бизнес,3,3,0,0.0,3,Не удовлетворен
389,68744,38.0,Деловая,Бизнес,5,5,30,23.0,3,Удовлетворен
390,62335,29.0,Частная,Эконом,2,4,0,0.0,2,Не удовлетворен
391,70579,42.0,Частная,Эконом,3,4,28,36.0,4,Не удовлетворен
392,72663,35.0,Частная,Эконом,1,4,0,1.0,4,Не удовлетворен
393,109770,17.0,Деловая,Бизнес,4,5,21,15.0,4,Удовлетворен
394,67545,63.0,Частная,Бизнес,3,5,0,0.0,1,Не удовлетворен
395,121060,57.0,Частная,Эконом,3,2,35,60.0,1,Не удовлетворен
396,58970,42.0,Частная,Бизнес,3,4,10,0.0,3,Удовлетворен
397,36370,49.0,Деловая,Эконом,3,2,0,0.0,0,Не удовлетворен
398,88054,47.0,Деловая,Бизнес,4,3,0,3.0,3,Удовлетворен
399,100177,58.0,Частная,Эконом,4,5,0,0.0,4,Не удовлетворен
400,21409,65.0,Деловая,Бизнес,1,5,16,21.0,1,Удовлетворен
401,38631,22.0,Деловая,Бизнес,2,3,1,0.0,5,Удовлетворен
402,85919,35.0,Частная,Эконом,2,4,130,119.0,4,Не удовлетворен
403,46410,50.0,Деловая,Бизнес,2,5,38,89.0,1,Удовлетворен
404,57526,33.0,Деловая,Эконом,4,4,19,24.0,5,Не удовлетворен
405,119030,26.0,Частная,Эконом,2,5,0,0.0,4,Не удовлетворен
406,77244,55.0,Деловая,Бизнес,4,5,0,0.0,5,Удовлетворен
407,94815,,Деловая,Бизнес,2,3,0,0.0,4,Не удовлетворен
408,43826,40.0,Деловая,Эконом,5,4,0,0.0,3,Удовлетворен
409,6128,40.0,Деловая,Бизнес,4,5,0,0.0,5,Удовлетворен
410,97835,35.0,Частная,Эконом,2,5,0,4.0,5,Удовлетворен
411,73128,,Частная,Бизнес,5,4,1,2.0,4,Удовлетворен
412,32008,24.0,Частная,Бизнес,3,5,0,0.0,3,Не удовлетворен
413,50309,58.0,Деловая,Бизнес,3,1,0,8.0,3,Не удовлетворен
414,18985,34.0,Деловая,Бизнес,3,1,14,27.0,5,Не удовлетворен
415,8062,35.0,Деловая,Бизнес,4,5,0,12.0,3,Удовлетворен
416,114762,29.0,Деловая,Бизнес,5,5,19,24.0,4,Удовлетворен
417,36391,30.0,Деловая,Эконом,2,4,118,153.0,3,Не удовлетворен
418,64299,29.0,Деловая,Бизнес,0,5,0,0.0,0,Удовлетворен
419,98466,54.0,Деловая,Бизнес,2,2,326,317.0,3,Не удовлетворен
420,111765,52.0,Деловая,Комфорт,2,3,12,0.0,4,Не удовлетворен
421,70335,57.0,Деловая,Бизнес,4,3,0,0.0,1,Удовлетворен
422,88530,,Частная,Эконом,1,3,0,0.0,4,Не удовлетворен
423,41551,22.0,Деловая,Бизнес,3,3,26,24.0,5,Не удовлетворен
424,113806,25.0,,Бизнес,5,4,0,0.0,2,Удовлетворен
425,49153,45.0,Деловая,Бизнес,5,4,20,39.0,4,Удовлетворен
426,88167,49.0,Деловая,Бизнес,4,4,0,0.0,2,Удовлетворен
427,112997,41.0,Деловая,Эконом,2,4,30,40.0,2,Не удовлетворен
428,121751,23.0,Деловая,Эконом,3,5,0,0.0,0,Не удовлетворен
429,103428,61.0,Частная,Эконом,4,5,16,6.0,5,Не удовлетворен
430,123114,,Деловая,Эконом,2,3,0,0.0,3,Не удовлетворен
431,106236,47.0,Частная,Эконом,3,3,0,0.0,3,Не удовлетворен
432,114822,45.0,Деловая,Бизнес,5,5,0,0.0,0,Удовлетворен
433,60327,59.0,Деловая,Бизнес,4,5,40,31.0,3,Удовлетворен
434,27390,47.0,Деловая,Бизнес,1,4,0,2.0,2,Не удовлетворен
435,55916,33.0,Частная,Эконом,3,1,0,0.0,2,Не удовлетворен
436,104621,39.0,Деловая,Бизнес,4,4,310,300.0,1,Удовлетворен
437,8764,60.0,Деловая,Бизнес,3,3,0,29.0,4,Не удовлетворен
438,4307,34.0,Частная,Комфорт,2,5,0,0.0,5,Не удовлетворен
439,95038,14.0,Частная,Эконом,4,3,0,0.0,5,Удовлетворен
440,32663,43.0,Деловая,Эконом,3,5,0,0.0,4,Удовлетворен
441,73124,,Частная,Эконом,3,4,0,0.0,3,Не удовлетворен
442,122222,,Деловая,Эконом,4,2,16,0.0,3,Не удовлетворен
443,39415,,Деловая,Бизнес,5,4,0,0.0,2,Удовлетворен
444,22746,45.0,Деловая,Эконом,4,2,0,0.0,3,Удовлетворен
445,123745,,Деловая,Бизнес,4,5,0,0.0,4,Удовлетворен
446,38271,,Частная,Эконом,5,3,0,0.0,5,Не удовлетворен
447,18040,39.0,Деловая,Бизнес,5,4,0,0.0,1,Удовлетворен
448,60560,19.0,Деловая,Комфорт,3,4,0,0.0,3,Не удовлетворен
449,22497,36.0,Частная,Эконом,4,4,0,0.0,4,Не удовлетворен
450,111019,52.0,Деловая,Эконом,3,3,74,71.0,5,Не удовлетворен
451,108873,44.0,Деловая,Бизнес,3,4,87,79.0,3,Удовлетворен
452,56335,,Деловая,Бизнес,4,4,0,0.0,5,Удовлетворен
453,37345,,Деловая,Эконом,2,2,0,0.0,4,Не удовлетворен
454,129313,50.0,Деловая,Бизнес,4,4,28,25.0,1,Удовлетворен
455,100687,38.0,Деловая,Бизнес,2,3,17,19.0,2,Удовлетворен
456,57221,41.0,Частная,Эконом,4,3,0,36.0,3,Не удовлетворен
457,48293,44.0,Деловая,Эконом,2,3,44,36.0,5,Удовлетворен
458,116263,17.0,Частная,Эконом,2,5,0,4.0,5,Не удовлетворен
459,95339,39.0,Частная,Эконом,3,5,0,10.0,4,Не удовлетворен
460,95989,37.0,Деловая,Бизнес,3,4,6,2.0,3,Не удовлетворен
461,98123,34.0,Частная,Эконом,1,4,36,34.0,2,Не удовлетворен
462,9851,62.0,Деловая,Бизнес,2,3,55,31.0,5,Не удовлетворен
463,45690,30.0,Деловая,Бизнес,3,5,0,0.0,5,Удовлетворен
464,71823,28.0,Деловая,Бизнес,5,4,0,0.0,5,Удовлетворен
465,34735,37.0,Деловая,Эконом,2,3,0,0.0,3,Не удовлетворен
466,107956,39.0,Деловая,Бизнес,4,4,36,32.0,1,Удовлетворен
467,95732,55.0,Деловая,Бизнес,5,4,3,1.0,2,Удовлетворен
468,59362,57.0,Деловая,Бизнес,3,2,8,0.0,3,Удовлетворен
469,90398,,Частная,Бизнес,4,5,1,6.0,3,Не удовлетворен
470,59958,38.0,Деловая,Эконом,1,4,1,0.0,1,Не удовлетворен
471,116569,56.0,Деловая,Бизнес,4,3,41,50.0,2,Удовлетворен
472,123413,41.0,Деловая,Бизнес,5,5,0,0.0,3,Удовлетворен
473,66598,55.0,Деловая,Бизнес,4,3,0,0.0,2,Не удовлетворен
474,82876,54.0,Деловая,Бизнес,4,2,0,3.0,4,Удовлетворен
475,89408,17.0,Деловая,Бизнес,4,3,11,6.0,2,Не удовлетворен
476,92740,75.0,Деловая,Бизнес,4,1,24,1.0,5,Не удовлетворен
477,101312,,Деловая,Бизнес,4,4,27,1.0,5,Удовлетворен
478,15416,46.0,Деловая,Бизнес,4,5,0,0.0,5,Удовлетворен
479,79441,54.0,Частная,Эконом,5,2,17,19.0,5,Не удовлетворен
480,107155,28.0,Деловая,Бизнес,4,5,21,13.0,3,Удовлетворен
481,83391,43.0,Деловая,Бизнес,5,2,0,19.0,1,Удовлетворен
482,72017,,Деловая,Бизнес,1,4,239,226.0,3,Не удовлетворен
483,11445,22.0,Деловая,Комфорт,4,3,0,0.0,4,Не удовлетворен
484,87551,50.0,Деловая,Бизнес,5,3,4,10.0,4,Удовлетворен
485,88154,27.0,Деловая,Эконом,1,4,0,0.0,1,Не удовлетворен
486,96629,,Деловая,Эконом,3,4,0,0.0,1,Не удовлетворен
487,23922,20.0,Частная,Эконом,3,4,0,0.0,5,Не удовлетворен
488,97389,38.0,Деловая,Комфорт,4,3,22,13.0,3,Не удовлетворен
489,6482,54.0,Деловая,Бизнес,4,5,0,0.0,1,Удовлетворен
490,31608,17.0,Частная,Эконом,2,4,8,25.0,5,Не удовлетворен
491,31395,55.0,Деловая,Эконом,1,4,0,0.0,2,Удовлетворен
492,8610,32.0,Деловая,Бизнес,4,5,20,44.0,3,Удовлетворен
493,105925,33.0,Деловая,Бизнес,5,4,13,8.0,5,Удовлетворен
494,61404,,Частная,Эконом,5,3,11,0.0,1,Удовлетворен
495,77000,45.0,Деловая,Бизнес,4,5,0,0.0,1,Удовлетворен
496,14707,52.0,Деловая,Бизнес,5,5,0,0.0,3,Удовлетворен
497,66710,59.0,Деловая,Бизнес,1,2,201,186.0,5,Не удовлетворен
498,4067,50.0,Частная,Эконом,4,4,0,0.0,5,Не удовлетворен
499,34915,26.0,Деловая,Эконом,2,3,16,19.0,1,Не удовлетворен
500,56344,35.0,Деловая,Эконом,2,2,29,21.0,2,Не удовлетворен
501,83,58.0,Частная,Эконом,4,3,254,254.0,2,Не удовлетворен
502,97051,49.0,Деловая,Бизнес,5,4,0,0.0,2,Удовлетворен
503,96279,57.0,Частная,Эконом,5,4,4,0.0,5,Не удовлетворен
504,55831,29.0,Деловая,Бизнес,3,3,101,108.0,3,Не удовлетворен
505,40365,20.0,Деловая,Бизнес,2,3,0,7.0,3,Удовлетворен
506,78956,31.0,Деловая,Бизнес,5,4,2,12.0,4,Удовлетворен
507,35264,53.0,Деловая,Бизнес,4,3,0,2.0,2,Удовлетворен
508,9686,21.0,Деловая,Эконом,1,2,111,160.0,1,Не удовлетворен
509,6216,9.0,Частная,Бизнес,3,1,0,0.0,4,Не удовлетворен
510,103855,23.0,Деловая,Эконом,4,4,7,0.0,1,Удовлетворен
511,16025,31.0,Частная,Эконом,2,4,0,0.0,4,Не удовлетворен
512,88965,31.0,Деловая,Бизнес,3,3,0,11.0,3,Не удовлетворен
513,51645,34.0,Деловая,Эконом,3,5,0,0.0,0,Не удовлетворен
514,50934,22.0,Частная,Эконом,3,3,0,0.0,2,Не удовлетворен
515,115209,48.0,Деловая,Бизнес,5,4,2,0.0,4,Удовлетворен
516,56576,43.0,Деловая,Бизнес,5,3,0,0.0,3,Удовлетворен
517,19740,17.0,Деловая,Комфорт,2,3,437,518.0,3,Не удовлетворен
518,89133,40.0,Деловая,Бизнес,4,5,4,0.0,4,Не удовлетворен
519,13649,32.0,Деловая,Эконом,4,4,0,0.0,4,Удовлетворен
520,58945,54.0,Деловая,Бизнес,4,4,2,0.0,5,Удовлетворен
521,65523,25.0,Деловая,Эконом,2,3,10,15.0,4,Не удовлетворен
522,14230,50.0,Деловая,Комфорт,4,5,0,0.0,5,Удовлетворен
523,47618,44.0,Деловая,Бизнес,5,4,39,53.0,2,Удовлетворен
524,57437,33.0,Деловая,Эконом,2,3,12,0.0,1,Не удовлетворен
525,18289,27.0,,Бизнес,3,3,0,0.0,5,Удовлетворен
526,684,32.0,Деловая,Бизнес,1,3,3,0.0,1,Не удовлетворен
527,101066,43.0,Частная,Эконом,3,4,0,0.0,5,Не удовлетворен
528,122995,42.0,Деловая,Бизнес,4,4,0,19.0,4,Удовлетворен
529,52583,43.0,Деловая,Бизнес,5,4,0,0.0,1,Удовлетворен
530,89247,39.0,Частная,Комфорт,5,5,0,0.0,4,Удовлетворен
531,127891,52.0,Деловая,Бизнес,4,4,22,14.0,5,Удовлетворен
532,113445,,Деловая,Бизнес,5,2,0,0.0,0,Удовлетворен
533,125891,46.0,Частная,Эконом,5,3,0,0.0,5,Не удовлетворен
534,126555,7.0,Частная,Эконом,1,4,94,104.0,4,Не удовлетворен
535,35617,,Частная,Комфорт,2,4,0,0.0,5,Не удовлетворен
536,20846,55.0,Частная,Эконом,5,4,0,3.0,5,Удовлетворен
537,78012,32.0,Деловая,Эконом,2,3,0,0.0,1,Не удовлетворен
538,68852,22.0,,Бизнес,5,4,0,0.0,0,Удовлетворен
539,122703,30.0,Деловая,Комфорт,1,3,1,0.0,4,Не удовлетворен
540,25569,,Деловая,Эконом,1,5,4,0.0,1,Удовлетворен
541,66016,41.0,Деловая,Бизнес,4,4,0,0.0,2,Удовлетворен
542,74550,25.0,Деловая,Бизнес,5,4,0,0.0,3,Удовлетворен
543,19045,52.0,Деловая,Бизнес,3,4,0,0.0,4,Удовлетворен
544,31931,32.0,Деловая,Бизнес,5,4,0,0.0,2,Удовлетворен
545,52560,38.0,Деловая,Эконом,4,3,0,2.0,5,Удовлетворен
546,29309,67.0,Частная,Эконом,0,4,0,0.0,4,Не удовлетворен
547,121035,18.0,Частная,Эконом,4,4,0,0.0,5,Удовлетворен
548,40866,68.0,Частная,Эконом,3,2,20,10.0,3,Не удовлетворен
549,12740,19.0,Частная,Эконом,2,4,27,15.0,4,Не удовлетворен
550,31667,29.0,Деловая,Бизнес,2,4,0,0.0,4,Удовлетворен
551,10886,61.0,Деловая,Эконом,1,3,0,0.0,4,Не удовлетворен
552,9677,36.0,Деловая,Эконом,1,2,0,1.0,1,Не удовлетворен
553,64123,69.0,Частная,Эконом,5,2,0,0.0,3,Не удовлетворен
554,122388,,Частная,Эконом,1,4,125,91.0,5,Не удовлетворен
555,108569,48.0,Деловая,Бизнес,4,4,0,0.0,5,Удовлетворен
556,100742,55.0,Частная,Эконом,0,3,97,96.0,3,Удовлетворен
557,56691,13.0,Частная,Эконом,5,2,3,0.0,5,Удовлетворен
558,22370,20.0,Деловая,Эконом,2,3,0,0.0,1,Не удовлетворен
559,86069,49.0,Деловая,Бизнес,4,5,0,0.0,2,Удовлетворен
560,112650,25.0,Частная,Эконом,3,4,0,12.0,5,Не удовлетворен
561,7025,67.0,Частная,Эконом,5,1,54,55.0,4,Не удовлетворен
562,123607,61.0,Частная,Эконом,5,4,1,0.0,4,Удовлетворен
563,65193,40.0,Частная,Эконом,4,5,1,9.0,4,Не удовлетворен
564,81938,53.0,Деловая,Бизнес,4,5,0,0.0,2,Удовлетворен
565,101119,29.0,Деловая,Бизнес,1,3,0,0.0,2,Не удовлетворен
566,106189,45.0,Частная,Эконом,2,4,14,25.0,4,Не удовлетворен
567,6465,23.0,Деловая,Бизнес,4,5,0,0.0,0,Удовлетворен
568,107555,24.0,Деловая,Эконом,2,3,25,35.0,3,Не удовлетворен
569,8995,39.0,Деловая,Бизнес,2,5,202,186.0,0,Удовлетворен
570,3620,59.0,Деловая,Бизнес,5,4,0,9.0,3,Удовлетворен
571,19706,44.0,Деловая,Бизнес,2,5,91,91.0,3,Удовлетворен
572,38850,,Частная,Комфорт,3,3,0,0.0,4,Не удовлетворен
573,4243,41.0,Деловая,Эконом,5,3,0,0.0,5,Удовлетворен
574,115807,,Деловая,Бизнес,2,4,13,14.0,5,Не удовлетворен
575,99735,55.0,Деловая,Бизнес,3,3,1,0.0,1,Не удовлетворен
576,65123,68.0,Частная,Эконом,3,5,0,0.0,4,Не удовлетворен
577,5018,39.0,Деловая,Бизнес,2,4,9,29.0,2,Не удовлетворен
578,109480,46.0,Деловая,Бизнес,4,4,0,0.0,1,Удовлетворен
579,42060,10.0,Частная,Эконом,3,3,27,32.0,1,Не удовлетворен
580,49592,41.0,Деловая,Бизнес,2,3,0,0.0,3,Не удовлетворен
581,98111,29.0,Деловая,Бизнес,2,5,22,17.0,2,Не удовлетворен
582,117367,51.0,Частная,Эконом,1,3,0,0.0,4,Не удовлетворен
583,46704,7.0,Частная,Эконом,0,4,69,84.0,5,Не удовлетворен
584,40572,36.0,Деловая,Эконом,4,2,0,0.0,5,Удовлетворен
585,12682,20.0,Деловая,Эконом,4,1,9,0.0,5,Удовлетворен
586,123258,58.0,Частная,Эконом,2,4,0,0.0,5,Не удовлетворен
587,25296,72.0,Деловая,Бизнес,4,4,6,36.0,5,Удовлетворен
588,75708,39.0,Деловая,Бизнес,5,4,0,0.0,3,Удовлетворен
589,243,22.0,Деловая,Эконом,1,4,14,25.0,1,Не удовлетворен
590,53499,26.0,Частная,Эконом,3,3,0,0.0,2,Не удовлетворен
591,24087,20.0,Деловая,Бизнес,4,3,0,0.0,2,Не удовлетворен
592,123718,52.0,Частная,Эконом,3,4,0,0.0,0,Не удовлетворен
593,2045,33.0,Деловая,Бизнес,2,4,33,20.0,3,Не удовлетворен
594,114798,,Деловая,Бизнес,5,4,87,80.0,2,Удовлетворен
595,30608,58.0,Частная,Эконом,2,1,0,0.0,5,Не удовлетворен
596,100978,54.0,Деловая,Бизнес,4,2,41,23.0,5,Не удовлетворен
597,85975,,Деловая,Бизнес,5,4,0,0.0,1,Удовлетворен
598,111473,43.0,Деловая,Бизнес,4,4,14,20.0,5,Удовлетворен
599,85663,59.0,Деловая,Бизнес,5,3,0,0.0,3,Удовлетворен
600,79890,40.0,Деловая,Эконом,3,2,0,10.0,3,Не удовлетворен
601,129182,44.0,Деловая,Бизнес,4,4,5,0.0,5,Удовлетворен
602,116980,42.0,Деловая,Эконом,3,2,23,21.0,1,Не удовлетворен
603,76719,38.0,Деловая,Бизнес,5,4,0,21.0,1,Удовлетворен
604,45264,30.0,Деловая,Бизнес,2,4,0,0.0,2,Не удовлетворен
605,24820,24.0,Деловая,Бизнес,4,5,5,17.0,2,Удовлетворен
606,54315,52.0,Деловая,Эконом,3,3,3,0.0,2,Не удовлетворен
607,96347,19.0,Деловая,Эконом,3,4,0,0.0,3,Не удовлетворен
608,21280,30.0,Деловая,Бизнес,2,2,45,23.0,3,Удовлетворен
609,16670,25.0,Частная,Эконом,3,3,5,0.0,2,Не удовлетворен
610,104506,,Деловая,Бизнес,4,4,0,0.0,4,Удовлетворен
611,19908,37.0,Деловая,Бизнес,4,2,0,0.0,4,Не удовлетворен
612,73637,40.0,Деловая,Бизнес,4,5,56,48.0,1,Удовлетворен
613,4287,19.0,Частная,Эконом,4,4,4,0.0,4,Не удовлетворен
614,55743,27.0,Деловая,Комфорт,1,2,3,23.0,1,Не удовлетворен
615,97219,16.0,Деловая,Комфорт,1,4,7,7.0,1,Не удовлетворен
616,68839,49.0,Деловая,Бизнес,4,4,0,0.0,2,Удовлетворен
617,90055,32.0,Деловая,Эконом,4,2,17,17.0,1,Не удовлетворен
618,74774,44.0,Деловая,Бизнес,4,3,21,6.0,3,Удовлетворен
619,45693,31.0,Частная,Эконом,4,2,0,0.0,1,Удовлетворен
620,14885,27.0,Деловая,Эконом,2,4,54,53.0,4,Не удовлетворен
621,84395,,Деловая,Эконом,4,4,13,0.0,2,Не удовлетворен
622,37524,27.0,Деловая,Эконом,1,3,47,35.0,1,Не удовлетворен
623,16880,23.0,Деловая,Эконом,2,3,67,60.0,2,Не удовлетворен
624,121788,,Деловая,Бизнес,2,4,185,180.0,0,Удовлетворен
625,58636,22.0,Деловая,Эконом,3,5,3,0.0,3,Не удовлетворен
626,88132,23.0,Деловая,Эконом,1,5,36,31.0,5,Не удовлетворен
627,28619,22.0,Деловая,Бизнес,5,4,0,0.0,5,Удовлетворен
628,117755,38.0,Деловая,Бизнес,3,5,10,32.0,3,Не удовлетворен
629,117547,54.0,,Бизнес,5,5,1,0.0,2,Удовлетворен
630,57739,25.0,Деловая,Комфорт,1,4,0,0.0,4,Не удовлетворен
631,73823,36.0,Деловая,Бизнес,2,2,18,27.0,5,Не удовлетворен
632,99272,56.0,Деловая,Бизнес,5,5,0,0.0,4,Удовлетворен
633,28878,30.0,Деловая,Эконом,1,1,0,6.0,1,Не удовлетворен
634,24875,43.0,Частная,Эконом,5,5,0,0.0,4,Не удовлетворен
635,39242,41.0,Деловая,Бизнес,2,4,67,72.0,2,Удовлетворен
636,59274,10.0,Частная,Комфорт,5,1,69,109.0,4,Удовлетворен
637,51411,63.0,Частная,Комфорт,5,4,0,0.0,3,Удовлетворен
638,107713,55.0,Деловая,Бизнес,5,5,8,2.0,1,Удовлетворен
639,59299,31.0,Деловая,Бизнес,4,5,9,0.0,1,Удовлетворен
640,44132,38.0,Деловая,Бизнес,3,4,0,0.0,5,Удовлетворен
641,6184,16.0,Частная,Эконом,3,4,0,0.0,4,Не удовлетворен
642,10188,,Деловая,Бизнес,4,5,3,0.0,4,Удовлетворен
643,86245,44.0,Частная,Эконом,2,5,0,0.0,3,Удовлетворен
644,32532,37.0,Деловая,Эконом,5,5,6,5.0,3,Удовлетворен
645,125397,51.0,Деловая,Бизнес,5,5,8,2.0,2,Удовлетворен
646,69283,34.0,Частная,Эконом,1,2,140,132.0,3,Не удовлетворен
647,55215,32.0,Деловая,Бизнес,5,5,10,15.0,5,Удовлетворен
648,26410,37.0,Деловая,Бизнес,3,3,0,0.0,2,Не удовлетворен
649,63627,57.0,Деловая,Эконом,4,2,0,0.0,2,Не удовлетворен
650,119997,38.0,Деловая,Бизнес,3,2,0,0.0,1,Не удовлетворен
651,18324,59.0,Частная,Эконом,3,2,0,0.0,4,Не удовлетворен
652,15344,46.0,Деловая,Бизнес,4,4,0,11.0,1,Удовлетворен
653,92823,28.0,Деловая,Эконом,2,3,0,0.0,2,Не удовлетворен
654,52501,30.0,Деловая,Бизнес,1,3,0,12.0,3,Не удовлетворен
655,16219,50.0,Деловая,Комфорт,5,3,0,0.0,1,Удовлетворен
656,67615,,Деловая,Бизнес,4,4,0,0.0,2,Удовлетворен
657,42164,,Деловая,Бизнес,1,4,0,2.0,5,Удовлетворен
658,34260,17.0,Частная,Бизнес,5,4,0,0.0,5,Удовлетворен
659,93860,39.0,Деловая,Бизнес,4,5,0,0.0,2,Удовлетворен
660,26110,38.0,Деловая,Бизнес,2,5,0,0.0,2,Не удовлетворен
661,84298,58.0,Деловая,Бизнес,4,4,57,36.0,5,Удовлетворен
662,48950,,Деловая,Эконом,2,5,0,0.0,3,Удовлетворен
663,123200,50.0,Частная,Эконом,3,5,13,6.0,4,Не удовлетворен
664,10019,20.0,Частная,Комфорт,2,4,21,18.0,5,Не удовлетворен
