ID клиента,Возраст,Цель поездки,Класс обслуживания,Уровень удовлетворенности онлайн-регистрацией на рейс,Уровень удовлетворенности обслуживанием в полете,Задержка отправления (мин),Задержка прибытия (мин),Уровень удовлетворенности временем отправления и прибытия,Уровень удовлетворенности клиента
665,93048,16.0,Частная,Эконом,4,1,0,0.0,4,Не удовлетворен
666,96045,12.0,Деловая,Бизнес,4,5,0,0.0,0,Удовлетворен
667,12451,,Частная,Эконом,2,3,0,12.0,5,Не удовлетворен
668,25921,33.0,Деловая,Эконом,2,4,8,0.0,3,Не удовлетворен
669,118412,41.0,Деловая,Бизнес,5,5,20,13.0,2,Удовлетворен
670,64624,39.0,Деловая,Бизнес,4,5,0,0.0,5,Удовлетворен
671,45039,18.0,Частная,Бизнес,3,4,0,0.0,4,Не удовлетворен
672,2514,50.0,Деловая,Бизнес,5,4,8,10.0,4,Удовлетворен
673,49232,34.0,Деловая,Эконом,4,1,0,0.0,2,Удовлетворен
674,57413,56.0,Деловая,Бизнес,4,5,0,0.0,5,Удовлетворен
675,76349,38.0,Деловая,Бизнес,4,5,0,0.0,5,Удовлетворен
676,109534,20.0,Деловая,Эконом,2,2,32,15.0,2,Не удовлетворен
677,89677,71.0,Деловая,Бизнес,4,1,0,0.0,5,Не удовлетворен
678,24586,52.0,Деловая,Эконом,4,2,0,0.0,0,Не удовлетворен
679,57889,63.0,Деловая,Бизнес,5,5,10,37.0,5,Удовлетворен
680,106122,54.0,Деловая,Бизнес,5,4,15,6.0,3,Удовлетворен
681,113394,,,Бизнес,4,4,16,10.0,4,Удовлетворен
682,77584,31.0,Деловая,Бизнес,5,5,0,0.0,1,Удовлетворен
683,65629,60.0,Частная,Эконом,3,4,2,6.0,5,Не удовлетворен
684,26210,45.0,,Бизнес,1,5,0,0.0,5,Удовлетворен
685,107704,30.0,Деловая,Бизнес,4,3,69,60.0,2,Не удовлетворен
686,90258,34.0,Частная,Бизнес,3,1,0,0.0,5,Не удовлетворен
687,20747,37.0,Частная,Эконом,2,2,22,8.0,3,Не удовлетворен
688,108059,40.0,Деловая,Бизнес,5,4,7,0.0,1,Удовлетворен
689,94313,,Деловая,Бизнес,5,4,4,0.0,5,Удовлетворен
690,76266,,Деловая,Эконом,2,4,0,0.0,1,Не удовлетворен
691,129307,,Частная,Бизнес,4,3,0,0.0,4,Не удовлетворен
692,75935,,Деловая,Бизнес,5,4,3,1.0,4,Удовлетворен
693,110209,38.0,Деловая,Бизнес,5,4,4,0.0,5,Удовлетворен
694,119715,43.0,Деловая,Бизнес,5,5,0,0.0,3,Удовлетворен
695,60899,22.0,Деловая,Эконом,4,5,0,0.0,4,Удовлетворен
696,111286,27.0,Частная,Эконом,3,4,7,4.0,5,Не удовлетворен
697,11462,,Деловая,Бизнес,4,5,0,0.0,4,Удовлетворен
698,46584,27.0,Деловая,Эконом,5,2,0,0.0,4,Удовлетворен
699,102268,49.0,Деловая,Бизнес,4,5,0,0.0,1,Удовлетворен
700,116952,62.0,Деловая,Бизнес,1,5,8,0.0,1,Не удовлетворен
701,29286,24.0,Деловая,Эконом,1,2,0,10.0,1,Не удовлетворен
702,117612,35.0,Деловая,Бизнес,3,2,40,31.0,3,Не удовлетворен
703,128673,27.0,Деловая,Бизнес,4,4,0,0.0,1,Удовлетворен
704,36239,,Деловая,Комфорт,3,2,0,18.0,3,Не удовлетворен
705,2139,10.0,Частная,Эконом,4,5,1,3.0,5,Не удовлетворен
706,88650,44.0,Частная,Эконом,3,3,0,9.0,3,Не удовлетворен
707,103788,47.0,Деловая,Бизнес,5,4,34,38.0,5,Удовлетворен
708,31870,63.0,Частная,Бизнес,5,5,3,0.0,5,Удовлетворен
709,16995,56.0,Деловая,Эконом,2,4,0,0.0,2,Удовлетворен
710,90073,22.0,Деловая,Эконом,5,4,0,0.0,5,Удовлетворен
711,42015,,Деловая,Эконом,5,4,0,0.0,2,Удовлетворен
712,88733,15.0,Частная,Эконом,2,2,20,18.0,5,Не удовлетворен
713,88753,40.0,Частная,Эконом,3,4,0,0.0,5,Не удовлетворен
714,91197,16.0,Частная,Эконом,3,5,0,0.0,5,Не удовлетворен
715,96513,54.0,Частная,Эконом,0,5,20,19.0,4,Удовлетворен
716,28234,39.0,Деловая,Бизнес,2,5,0,0.0,5,Удовлетворен
717,88863,34.0,Деловая,Бизнес,4,4,0,0.0,5,Удовлетворен
718,44168,22.0,Деловая,Эконом,5,4,0,2.0,4,Удовлетворен
719,17636,39.0,Деловая,Эконом,5,5,0,0.0,4,Удовлетворен
720,73252,52.0,Деловая,Бизнес,4,4,0,0.0,3,Удовлетворен
721,118785,66.0,Частная,Эконом,3,3,23,33.0,1,Не удовлетворен
722,118007,19.0,Деловая,Бизнес,5,5,20,11.0,2,Удовлетворен
723,74590,40.0,Деловая,Бизнес,4,2,0,0.0,4,Удовлетворен
724,77557,43.0,Частная,Эконом,4,4,12,0.0,5,Удовлетворен
725,72076,60.0,Деловая,Эконом,4,3,0,0.0,1,Не удовлетворен
726,59091,9.0,Частная,Эконом,2,4,12,16.0,4,Не удовлетворен
727,106425,10.0,Частная,Эконом,2,3,0,0.0,1,Не удовлетворен
728,48624,,Частная,Комфорт,3,4,0,0.0,3,Не удовлетворен
729,105656,53.0,Деловая,Бизнес,4,5,13,21.0,2,Удовлетворен
730,76565,54.0,Деловая,Бизнес,5,5,0,0.0,4,Удовлетворен
731,8783,44.0,Деловая,Бизнес,4,4,50,51.0,2,Удовлетворен
732,44941,53.0,Деловая,Эконом,3,5,0,0.0,1,Удовлетворен
733,72269,9.0,Деловая,Эконом,1,3,29,24.0,1,Не удовлетворен
734,96485,37.0,Деловая,Бизнес,3,4,48,44.0,2,Не удовлетворен
735,27035,16.0,Деловая,Комфорт,4,3,0,0.0,1,Не удовлетворен
736,77269,,Частная,Комфорт,3,2,0,45.0,1,Не удовлетворен
737,114036,42.0,Деловая,Бизнес,4,4,0,0.0,4,Удовлетворен
738,68332,67.0,Частная,Эконом,4,3,0,0.0,4,Не удовлетворен
739,125620,27.0,Частная,Бизнес,4,5,0,0.0,5,Удовлетворен
740,18005,21.0,Деловая,Бизнес,2,1,0,4.0,0,Удовлетворен
741,113035,26.0,Деловая,Бизнес,0,4,1,3.0,0,Удовлетворен
742,69525,37.0,Деловая,Бизнес,5,5,27,14.0,3,Удовлетворен
743,25391,35.0,Частная,Комфорт,1,5,0,0.0,0,Не удовлетворен
744,119638,54.0,Деловая,Бизнес,5,3,0,0.0,4,Удовлетворен
745,40749,42.0,Деловая,Бизнес,1,5,0,0.0,3,Удовлетворен
746,59852,23.0,Деловая,Бизнес,1,4,0,0.0,3,Не удовлетворен
747,86465,46.0,Деловая,Эконом,1,5,0,0.0,3,Удовлетворен
748,73076,37.0,Деловая,Бизнес,5,4,1,9.0,4,Удовлетворен
749,91644,41.0,Частная,Эконом,1,3,3,3.0,1,Не удовлетворен
750,13300,42.0,Частная,Комфорт,3,4,38,34.0,5,Не удовлетворен
751,23808,24.0,Частная,Эконом,2,4,3,5.0,2,Не удовлетворен
752,80638,57.0,Деловая,Эконом,1,3,0,0.0,1,Не удовлетворен
753,14071,55.0,Деловая,Эконом,1,5,14,5.0,1,Удовлетворен
754,24214,27.0,Деловая,Бизнес,5,2,0,0.0,4,Удовлетворен
755,27874,24.0,Деловая,Комфорт,3,3,0,8.0,2,Не удовлетворен
756,116737,10.0,Частная,Комфорт,2,4,0,0.0,5,Не удовлетворен
757,69240,29.0,Деловая,Бизнес,4,3,219,223.0,3,Удовлетворен
758,123307,23.0,Деловая,Эконом,2,3,0,1.0,4,Не удовлетворен
759,19599,43.0,Деловая,Комфорт,2,2,0,0.0,4,Удовлетворен
760,104534,59.0,,Бизнес,1,4,91,74.0,4,Удовлетворен
761,109885,31.0,,Бизнес,1,4,28,25.0,4,Не удовлетворен
762,29542,48.0,Деловая,Бизнес,5,5,0,0.0,3,Удовлетворен
763,18529,56.0,Деловая,Бизнес,2,3,0,0.0,4,Удовлетворен
764,91544,36.0,Деловая,Эконом,2,4,0,13.0,2,Не удовлетворен
765,48617,38.0,Деловая,Комфорт,3,5,3,0.0,1,Удовлетворен
766,118843,29.0,Деловая,Комфорт,2,4,0,0.0,2,Не удовлетворен
767,66319,,Частная,Эконом,0,5,11,2.0,5,Удовлетворен
768,70864,39.0,Деловая,Бизнес,2,4,50,47.0,4,Удовлетворен
769,53047,57.0,Частная,Эконом,3,4,33,49.0,5,Не удовлетворен
770,117431,,Деловая,Бизнес,4,5,27,43.0,5,Удовлетворен
771,112398,55.0,Деловая,Бизнес,5,5,22,15.0,5,Удовлетворен
772,41728,23.0,Деловая,Бизнес,4,3,0,0.0,2,Удовлетворен
773,125118,22.0,Частная,Эконом,5,3,0,0.0,2,Не удовлетворен
774,33210,21.0,Деловая,Комфорт,4,4,15,18.0,2,Удовлетворен
775,100824,,Деловая,Бизнес,4,4,1,0.0,5,Удовлетворен
776,41912,50.0,Деловая,Эконом,5,1,0,0.0,5,Удовлетворен
777,46212,27.0,Деловая,Эконом,2,2,113,106.0,2,Не удовлетворен
778,53396,55.0,Деловая,Бизнес,5,5,0,0.0,5,Удовлетворен
779,59712,56.0,Деловая,Бизнес,5,4,0,6.0,1,Удовлетворен
780,65789,47.0,Деловая,Бизнес,4,4,3,0.0,5,Удовлетворен
781,62914,59.0,Деловая,Бизнес,5,3,83,76.0,3,Удовлетворен
782,54255,65.0,Частная,Эконом,4,2,4,0.0,4,Не удовлетворен
783,60766,39.0,,Бизнес,5,4,9,0.0,2,Удовлетворен
784,97996,28.0,Деловая,Бизнес,3,5,28,35.0,5,Удовлетворен
785,98068,22.0,Деловая,Бизнес,0,5,7,12.0,0,Удовлетворен
786,7745,48.0,Деловая,Бизнес,4,5,0,0.0,1,Удовлетворен
787,73334,49.0,Деловая,Бизнес,5,4,0,5.0,1,Удовлетворен
788,57298,46.0,Деловая,Бизнес,4,5,0,0.0,0,Удовлетворен
789,79690,69.0,Частная,Эконом,2,3,22,27.0,4,Не удовлетворен
790,5792,55.0,Деловая,Бизнес,5,4,135,167.0,4,Удовлетворен
791,128896,47.0,Деловая,Бизнес,4,1,167,151.0,2,Удовлетворен
792,4104,32.0,Деловая,Бизнес,5,5,11,1.0,1,Удовлетворен
793,40940,47.0,Частная,Комфорт,4,3,0,12.0,2,Удовлетворен
794,4428,11.0,Деловая,Эконом,2,4,0,4.0,2,Не удовлетворен
795,84740,48.0,Деловая,Бизнес,4,4,0,0.0,3,Удовлетворен
796,33009,19.0,Частная,Эконом,3,4,0,0.0,4,Не удовлетворен
797,936,44.0,Деловая,Бизнес,4,5,0,0.0,4,Удовлетворен
798,124355,,Деловая,Бизнес,3,4,0,0.0,4,Удовлетворен
799,55370,44.0,Деловая,Бизнес,5,4,161,201.0,4,Удовлетворен
800,86711,50.0,Деловая,Бизнес,3,1,40,33.0,2,Не удовлетворен
801,9620,58.0,Деловая,Бизнес,4,3,42,36.0,0,Удовлетворен
802,20170,46.0,Частная,Эконом,4,3,0,19.0,4,Не удовлетворен
803,117947,,Деловая,Эконом,1,3,71,70.0,2,Не удовлетворен
804,19783,26.0,Деловая,Бизнес,4,3,193,208.0,2,Не удовлетворен
805,102204,51.0,Деловая,Бизнес,4,5,11,3.0,3,Удовлетворен
806,27333,31.0,Деловая,Бизнес,4,1,0,17.0,1,Удовлетворен
807,51819,32.0,Деловая,Комфорт,4,4,0,0.0,5,Удовлетворен
808,77515,32.0,Деловая,Бизнес,1,3,0,0.0,1,Не удовлетворен
809,10360,60.0,Деловая,Бизнес,5,5,0,0.0,0,Удовлетворен
810,76375,30.0,Деловая,Бизнес,4,4,0,14.0,2,Не удовлетворен
811,79715,14.0,Частная,Эконом,2,5,0,0.0,4,Не удовлетворен
812,17477,36.0,Деловая,Эконом,4,2,0,0.0,5,Удовлетворен
813,32075,45.0,Деловая,Бизнес,2,5,0,0.0,3,Удовлетворен
814,91014,35.0,Частная,Эконом,1,2,0,0.0,2,Не удовлетворен
815,55490,38.0,Деловая,Бизнес,3,5,0,0.0,3,Не удовлетворен
816,45973,17.0,Частная,Эконом,1,3,71,73.0,1,Не удовлетворен
817,23835,44.0,Деловая,Эконом,1,4,0,0.0,2,Удовлетворен
818,65283,12.0,Частная,Комфорт,3,4,11,13.0,2,Не удовлетворен
819,81298,57.0,Деловая,Бизнес,5,5,0,0.0,4,Удовлетворен
820,65917,54.0,Деловая,Бизнес,3,3,0,11.0,4,Не удовлетворен
821,101972,40.0,Деловая,Эконом,3,4,43,35.0,3,Не удовлетворен
822,25607,25.0,Деловая,Эконом,1,1,18,18.0,0,Не удовлетворен
823,109784,30.0,Деловая,Бизнес,5,5,0,0.0,2,Удовлетворен
824,128123,38.0,Деловая,Эконом,4,3,0,0.0,4,Удовлетворен
825,107436,49.0,Частная,Эконом,2,4,40,30.0,4,Не удовлетворен
826,96313,26.0,Частная,Комфорт,3,3,12,12.0,3,Не удовлетворен
827,82121,,Деловая,Комфорт,3,3,1,3.0,1,Не удовлетворен
828,15300,,Деловая,Бизнес,3,5,0,0.0,4,Удовлетворен
829,65782,33.0,Деловая,Бизнес,5,4,6,0.0,3,Удовлетворен
830,74026,25.0,Деловая,Бизнес,4,5,0,0.0,5,Удовлетворен
831,128324,36.0,Деловая,Бизнес,4,4,0,0.0,5,Удовлетворен
832,29313,66.0,Частная,Эконом,4,1,0,0.0,5,Не удовлетворен
833,22780,39.0,Деловая,Эконом,4,4,0,0.0,2,Удовлетворен
834,99166,10.0,,Бизнес,4,3,7,8.0,3,Не удовлетворен
835,67732,26.0,Деловая,Эконом,3,3,0,0.0,4,Не удовлетворен
836,81211,44.0,Деловая,Бизнес,5,4,15,12.0,3,Удовлетворен
837,27723,24.0,Деловая,Эконом,2,5,0,0.0,2,Не удовлетворен
838,55092,73.0,Деловая,Эконом,2,4,119,115.0,4,Не удовлетворен
839,102971,38.0,Частная,Бизнес,4,4,0,0.0,4,Не удовлетворен
840,91266,49.0,Частная,Эконом,2,4,0,2.0,4,Не удовлетворен
841,55226,39.0,Деловая,Бизнес,4,5,0,0.0,1,Удовлетворен
842,80231,,Деловая,Бизнес,4,1,0,0.0,3,Не удовлетворен
843,72758,43.0,Деловая,Бизнес,4,3,0,0.0,3,Не удовлетворен
844,92432,56.0,Деловая,Бизнес,4,4,0,0.0,2,Удовлетворен
845,71248,21.0,Деловая,Бизнес,5,4,0,0.0,5,Удовлетворен
846,129148,42.0,Деловая,Бизнес,3,3,1,0.0,3,Не удовлетворен
847,20951,26.0,Деловая,Эконом,4,2,145,126.0,1,Не удовлетворен
848,69758,48.0,Частная,Эконом,4,2,0,0.0,4,Не удовлетворен
849,78393,34.0,Частная,Эконом,0,2,0,0.0,1,Удовлетворен
850,36508,40.0,Деловая,Бизнес,2,4,3,3.0,2,Удовлетворен
851,50156,27.0,Деловая,Бизнес,5,3,0,0.0,3,Удовлетворен
852,110342,22.0,Деловая,Бизнес,1,2,0,0.0,4,Не удовлетворен
853,94206,39.0,Деловая,Бизнес,5,4,14,10.0,4,Удовлетворен
854,33070,,Частная,Эконом,3,2,0,0.0,5,Не удовлетворен
855,68243,59.0,Деловая,Бизнес,5,5,0,0.0,3,Удовлетворен
856,23427,22.0,Деловая,Эконом,2,2,0,0.0,2,Не удовлетворен
857,9250,24.0,Частная,Эконом,3,4,0,0.0,5,Не удовлетворен
858,113922,67.0,Частная,Эконом,3,3,8,5.0,2,Не удовлетворен
859,58896,26.0,Деловая,Эконом,2,4,51,30.0,2,Не удовлетворен
860,83610,,Деловая,Эконом,5,5,0,0.0,0,Удовлетворен
861,50546,62.0,Частная,Эконом,1,4,0,0.0,5,Не удовлетворен
862,35643,24.0,Частная,Бизнес,4,4,14,0.0,4,Не удовлетворен
863,68912,67.0,Частная,Эконом,4,2,0,0.0,5,Не удовлетворен
864,95425,40.0,Деловая,Бизнес,2,5,0,0.0,2,Не удовлетворен
865,13404,43.0,Деловая,Бизнес,3,2,0,0.0,4,Не удовлетворен
866,57470,46.0,Деловая,Бизнес,5,3,0,0.0,1,Удовлетворен
867,87297,,Частная,Эконом,3,4,0,0.0,4,Не удовлетворен
868,14474,32.0,Деловая,Комфорт,2,5,0,0.0,2,Не удовлетворен
869,16461,52.0,Частная,Эконом,4,1,42,28.0,3,Не удовлетворен
870,115465,59.0,Деловая,Бизнес,4,3,0,0.0,4,Удовлетворен
871,46801,50.0,Деловая,Бизнес,4,4,0,0.0,5,Удовлетворен
872,21361,61.0,Частная,Эконом,1,4,12,0.0,4,Не удовлетворен
873,46663,33.0,,Бизнес,5,2,0,0.0,1,Удовлетворен
874,102775,36.0,Деловая,Бизнес,3,4,3,9.0,3,Не удовлетворен
875,58072,46.0,Деловая,Бизнес,5,5,0,0.0,4,Удовлетворен
876,90697,34.0,Деловая,Бизнес,4,5,0,0.0,1,Удовлетворен
877,72297,64.0,Частная,Эконом,3,2,44,47.0,1,Не удовлетворен
878,104497,,Деловая,Бизнес,3,4,0,0.0,3,Не удовлетворен
879,16427,54.0,Деловая,Эконом,4,5,0,0.0,3,Удовлетворен
880,27236,45.0,Частная,Эконом,4,5,0,0.0,4,Не удовлетворен
881,45040,25.0,Деловая,Эконом,4,4,33,23.0,3,Удовлетворен
882,40380,61.0,Частная,Эконом,2,4,0,0.0,2,Не удовлетворен
883,126493,44.0,Частная,Эконом,1,3,0,0.0,2,Не удовлетворен
884,68625,27.0,Деловая,Бизнес,2,4,11,7.0,2,Не удовлетворен
885,55950,42.0,Деловая,Бизнес,4,4,0,16.0,2,Удовлетворен
886,46609,26.0,Деловая,Эконом,2,2,35,28.0,1,Не удовлетворен
887,61385,53.0,Деловая,Эконом,3,4,16,9.0,4,Не удовлетворен
888,111228,47.0,Частная,Эконом,4,5,163,158.0,3,Не удовлетворен
889,112687,47.0,Деловая,Бизнес,5,4,0,1.0,2,Удовлетворен
890,991,40.0,Деловая,Эконом,5,3,0,0.0,2,Удовлетворен
891,22748,52.0,Деловая,Бизнес,5,5,0,0.0,0,Удовлетворен
892,70565,,Деловая,Эконом,1,5,0,0.0,1,Не удовлетворен
893,69667,59.0,Частная,Эконом,1,2,31,19.0,5,Не удовлетворен
894,69818,45.0,Деловая,Бизнес,5,2,0,0.0,1,Удовлетворен
895,129527,45.0,Деловая,Бизнес,5,4,0,0.0,4,Удовлетворен
896,93314,19.0,Частная,Комфорт,3,4,0,0.0,5,Не удовлетворен
897,126112,,Деловая,Эконом,1,4,0,0.0,0,Не удовлетворен
898,88821,33.0,Деловая,Комфорт,1,3,0,0.0,1,Не удовлетворен
899,121218,41.0,Деловая,Бизнес,3,4,0,14.0,4,Удовлетворен
900,58623,41.0,Деловая,Бизнес,3,4,9,7.0,3,Не удовлетворен
901,66555,66.0,Частная,Эконом,3,4,11,20.0,1,Не удовлетворен
902,61903,56.0,Деловая,Бизнес,4,2,18,2.0,3,Удовлетворен
903,72256,30.0,Деловая,Бизнес,2,3,1,7.0,1,Не удовлетворен
904,75799,48.0,Частная,Эконом,3,3,0,0.0,0,Не удовлетворен
905,57730,23.0,Деловая,Эконом,2,4,1,0.0,2,Удовлетворен
906,125697,,Частная,Эконом,4,2,0,6.0,2,Не удовлетворен
907,35660,26.0,Деловая,Бизнес,4,4,48,45.0,2,Удовлетворен
908,50317,61.0,Деловая,Бизнес,2,1,0,0.0,1,Не удовлетворен
909,55350,45.0,Деловая,Бизнес,4,5,42,36.0,5,Удовлетворен
910,30485,50.0,Частная,Бизнес,4,2,0,0.0,3,Не удовлетворен
911,45900,28.0,Деловая,Эконом,2,2,355,391.0,2,Не удовлетворен
912,100460,,Деловая,Эконом,2,5,8,2.0,4,Не удовлетворен
913,59678,47.0,Частная,Эконом,3,2,8,0.0,5,Не удовлетворен
914,37561,60.0,Деловая,Бизнес,5,5,47,38.0,3,Удовлетворен
915,34118,27.0,Деловая,Бизнес,3,2,0,0.0,3,Не удовлетворен
916,129528,57.0,Деловая,Бизнес,5,5,0,0.0,1,Удовлетворен
917,96577,54.0,Частная,Эконом,1,4,0,0.0,2,Удовлетворен
918,58752,48.0,Деловая,Бизнес,4,4,78,68.0,4,Удовлетворен
919,39180,13.0,Частная,Эконом,3,1,0,6.0,3,Не удовлетворен
920,18111,33.0,Деловая,Бизнес,3,4,0,4.0,5,Удовлетворен
921,68542,42.0,Деловая,Бизнес,2,5,0,0.0,4,Удовлетворен
922,27782,52.0,Деловая,Эконом,2,1,0,23.0,2,Не удовлетворен
923,127764,19.0,Частная,Эконом,3,1,0,1.0,3,Не удовлетворен
924,47318,,Деловая,Бизнес,5,4,0,0.0,4,Удовлетворен
925,49615,21.0,Деловая,Бизнес,3,2,450,470.0,1,Удовлетворен
926,96567,46.0,Деловая,Бизнес,4,5,8,0.0,4,Удовлетворен
927,26830,48.0,Деловая,Эконом,1,5,94,92.0,1,Удовлетворен
928,63972,43.0,Деловая,Бизнес,4,2,68,41.0,5,Удовлетворен
929,87769,57.0,Деловая,Бизнес,4,4,0,0.0,1,Удовлетворен
930,95925,70.0,Деловая,Эконом,2,3,0,0.0,1,Не удовлетворен
931,10770,34.0,Деловая,Бизнес,5,4,57,53.0,1,Удовлетворен
932,117173,,Частная,Эконом,5,4,0,5.0,5,Не удовлетворен
933,73050,40.0,Деловая,Бизнес,5,3,0,0.0,3,Удовлетворен
934,75501,61.0,Частная,Комфорт,5,2,0,2.0,5,Не удовлетворен
935,85641,36.0,Деловая,Бизнес,5,5,84,69.0,5,Не удовлетворен
936,123717,49.0,Частная,Эконом,5,3,0,0.0,4,Не удовлетворен
937,38517,26.0,Деловая,Бизнес,1,2,46,20.0,3,Не удовлетворен
938,119520,46.0,Деловая,Эконом,4,2,7,9.0,5,Удовлетворен
939,68850,52.0,Деловая,Бизнес,4,4,0,0.0,2,Удовлетворен
940,82430,58.0,Деловая,Бизнес,4,4,0,0.0,3,Удовлетворен
941,100939,46.0,Деловая,Бизнес,5,5,28,33.0,3,Удовлетворен
942,116944,56.0,Деловая,Бизнес,4,4,14,26.0,1,Удовлетворен
943,123908,69.0,Частная,Эконом,4,4,0,0.0,5,Не удовлетворен
944,931,,Деловая,Бизнес,3,2,29,39.0,2,Не удовлетворен
945,72445,,Деловая,Бизнес,4,5,0,0.0,4,Удовлетворен
946,2205,46.0,Частная,Эконом,4,2,9,8.0,5,Не удовлетворен
947,123956,11.0,Частная,Комфорт,2,4,0,0.0,2,Не удовлетворен
948,83825,52.0,Деловая,Бизнес,4,4,0,0.0,1,Удовлетворен
949,69458,24.0,Частная,Эконом,3,5,23,10.0,4,Не удовлетворен
950,41187,28.0,Частная,Эконом,3,5,42,34.0,4,Не удовлетворен
951,6170,69.0,Частная,Эконом,4,4,0,0.0,5,Не удовлетворен
952,13733,24.0,Деловая,Эконом,2,5,0,0.0,3,Не удовлетворен
953,72379,36.0,Деловая,Бизнес,4,4,0,0.0,2,Удовлетворен
954,48991,38.0,Деловая,Эконом,4,1,0,0.0,0,Не удовлетворен
955,102681,69.0,Деловая,Эконом,3,2,0,0.0,1,Не удовлетворен
956,123848,28.0,Деловая,Эконом,4,3,0,0.0,3,Не удовлетворен
957,35066,24.0,Деловая,Бизнес,2,3,118,96.0,2,Не удовлетворен
958,116674,38.0,Деловая,Комфорт,1,3,0,0.0,1,Не удовлетворен
959,89608,55.0,Деловая,Бизнес,4,5,0,0.0,4,Удовлетворен
960,18167,,Деловая,Комфорт,4,3,0,0.0,5,Удовлетворен
961,111607,,Деловая,Бизнес,4,4,6,12.0,2,Удовлетворен
962,16459,60.0,Частная,Эконом,5,2,6,0.0,5,Не удовлетворен
963,4341,70.0,Частная,Бизнес,5,5,66,38.0,5,Не удовлетворен
964,88492,38.0,Деловая,Бизнес,1,1,4,0.0,2,Не удовлетворен
965,78924,20.0,Деловая,Эконом,1,3,0,0.0,4,Не удовлетворен
966,11678,,Деловая,Бизнес,5,5,0,0.0,5,Удовлетворен
967,122101,48.0,Частная,Эконом,4,1,0,2.0,4,Не удовлетворен
968,105374,51.0,Деловая,Бизнес,4,5,1,0.0,1,Удовлетворен
969,90341,53.0,Деловая,Бизнес,4,3,0,0.0,5,Удовлетворен
970,66123,25.0,Деловая,Бизнес,2,4,0,0.0,0,Не удовлетворен
971,22466,68.0,Частная,Эконом,3,3,0,0.0,2,Не удовлетворен
972,78143,56.0,Деловая,Бизнес,4,1,0,0.0,0,Удовлетворен
973,109294,50.0,Деловая,Бизнес,5,4,182,158.0,3,Удовлетворен
974,70320,26.0,Деловая,Эконом,3,3,0,0.0,4,Не удовлетворен
975,65326,35.0,Деловая,Бизнес,4,4,0,0.0,3,Удовлетворен
976,57999,43.0,Деловая,Эконом,4,1,4,20.0,2,Не удовлетворен
977,26314,21.0,Частная,Эконом,2,1,18,13.0,5,Не удовлетворен
978,6403,55.0,Частная,Эконом,3,2,0,25.0,3,Не удовлетворен
979,15525,63.0,Частная,Комфорт,4,3,0,1.0,3,Не удовлетворен
980,99540,36.0,Деловая,Бизнес,3,3,0,0.0,5,Не удовлетворен
981,74879,,Деловая,Бизнес,4,5,0,0.0,5,Удовлетворен
982,108733,62.0,Частная,Эконом,5,1,50,62.0,4,Не удовлетворен
983,98712,31.0,Деловая,Бизнес,4,4,0,3.0,5,Удовлетворен
984,11993,,Частная,Эконом,4,4,54,45.0,4,Не удовлетворен
985,74128,33.0,Деловая,Бизнес,2,5,59,64.0,3,Удовлетворен
986,18851,15.0,Деловая,Эконом,2,5,1,0.0,4,Не удовлетворен
987,73901,49.0,Деловая,Бизнес,4,4,0,0.0,5,Удовлетворен
988,3398,,Деловая,Эконом,3,1,9,16.0,3,Не удовлетворен
989,43407,42.0,Деловая,Комфорт,2,2,0,3.0,1,Удовлетворен
990,113938,,Деловая,Бизнес,5,5,9,0.0,1,Удовлетворен
991,103300,51.0,Деловая,Бизнес,5,3,0,10.0,1,Удовлетворен
992,45653,21.0,Частная,Эконом,4,1,0,0.0,1,Не удовлетворен
993,39066,49.0,Деловая,Эконом,4,5,111,110.0,3,Удовлетворен
994,13041,65.0,Частная,Эконом,3,4,1,0.0,4,Не удовлетворен
995,67757,,Деловая,Эконом,1,5,0,0.0,1,Не удовлетворен
996,78741,46.0,Деловая,Бизнес,5,2,0,0.0,1,Удовлетворен
997,114209,45.0,Деловая,Бизнес,5,5,0,0.0,5,Удовлетворен
998,99262,29.0,Деловая,Бизнес,1,3,48,34.0,5,Не удовлетворен
999,120522,,Деловая,Бизнес,4,4,123,124.0,4,Удовлетворен
